Employee ID,Gender,Branch,Department,Join Date,Exit Date,Voluntary/Involuntary,Exit Reason Category,Performance Rating
E001,Male,Berlin,Operations,2020-01-25,2020-09-13,Voluntary,Compensation,2
E002,Female,Berlin,Sales,2020-11-07,2021-08-21,Involuntary,Better Opportunity,3
E003,Male,Berlin,Operations,2020-06-13,2022-08-14,Involuntary,Better Opportunity,1
E004,Male,Berlin,IT,2022-05-02,2023-05-05,Voluntary,Better Opportunity,3
E005,Male,Hamburg,HR,2021-07-07,2022-10-07,Involuntary,Relocation,4
E006,Male,Munich,IT,2021-02-23,2023-03-31,Voluntary,Work-Life Balance,4
E007,Female,Munich,HR,2021-02-09,2022-12-31,Voluntary,Relocation,4
E008,Male,Berlin,Operations,2020-09-02,2023-01-09,Voluntary,Relocation,3
E009,Male,Hamburg,Finance,2020-11-11,2023-02-17,Voluntary,Compensation,3
E010,Female,Berlin,IT,2021-02-23,2023-07-29,Voluntary,Work-Life Balance,4
E011,Male,Hamburg,Sales,2020-11-03,2022-03-16,Involuntary,Compensation,1+
E012,Male,Hamburg,Sales,2021-12-13,2022-11-11,Involuntary,Compensation,4
E013,Female,Berlin,Finance,2021-11-17,2024-02-21,Voluntary,Work-Life Balance,1
E014,Male,Berlin,Sales,2021-01-19,2021-09-08,Voluntary,Relocation,3
E015,Male,Munich,Sales,2022-04-24,2022-12-21,Voluntary,Relocation,1
E016,Male,Munich,Sales,2022-01-13,2023-12-12,Involuntary,Relocation,1+
E017,Male,Hamburg,HR,2020-03-04,2022-01-18,Involuntary,Manager Issues,4
E018,Male,Hamburg,Sales,2021-03-07,2023-06-13,Voluntary,Manager Issues,1
E019,Female,Munich,Finance,2020-11-06,2021-07-24,Voluntary,Manager Issues,2
E020,Female,Munich,Operations,2022-06-05,2023-06-13,Involuntary,Compensation,1
